Exterior1st,Neighborhood,MSSubClass,OverallQual,GarageFinish,BsmtQual,HeatingQC,TotRmsAbvGrd,GarageCars,FullBath,Dure_house,Dure_garage,SalePrice
0.3595890410958904,196540.64615384614,60.0,7.0,3.0,4.0,3.0,0.6666666666666666,0.5,0.6666666666666666,0.13114754098360656,1.0,199900.0
0.1506849315068493,180457.5909090909,20.0,7.0,2.0,4.0,3.0,0.41666666666666663,0.75,0.6666666666666666,0.3114754098360656,1.0,271900.0
0.06934931506849315,136867.8103448276,190.0,5.0,1.0,3.0,4.0,0.33333333333333337,0.5,0.3333333333333333,0.7540983606557378,1.0,131500.0
0.1464041095890411,136867.8103448276,50.0,5.0,1.0,3.0,2.0,0.41666666666666663,0.25,0.6666666666666666,0.9672131147540984,1.0,135000.0
0.1481164383561644,127908.85057471265,50.0,5.0,1.0,3.0,4.0,0.41666666666666663,0.25,0.3333333333333333,0.9672131147540984,1.0,119000.0
0.06934931506849315,189500.07575757575,60.0,7.0,3.0,4.0,3.0,0.41666666666666663,0.5,0.6666666666666666,0.2950819672131148,1.0,215000.0
0.1506849315068493,201112.00869565218,20.0,5.0,1.0,3.0,4.0,0.24999999999999997,0.25,0.3333333333333333,0.6229508196721312,1.0,133500.0
0.1464041095890411,144823.04761904763,50.0,6.0,1.0,3.0,4.0,0.6666666666666666,0.25,0.6666666666666666,0.34426229508196726,1.0,169000.0
0.1481164383561644,147408.20441988952,85.0,6.0,2.0,3.0,4.0,0.33333333333333337,0.5,0.3333333333333333,0.7868852459016394,1.0,137500.0
0.3595890410958904,156968.4,20.0,5.0,0.0,4.0,4.0,0.33333333333333337,0.0,0.3333333333333333,0.01639344262295082,0.0,147000.0
0.3595890410958904,226403.79710144928,20.0,7.0,2.0,4.0,4.0,0.41666666666666663,0.75,0.6666666666666666,0.03278688524590164,1.0,232000.0
0.1481164383561644,147408.20441988952,20.0,5.0,2.0,3.0,2.0,0.33333333333333337,0.5,0.3333333333333333,0.7049180327868853,1.0,156000.0
0.1506849315068493,156968.4,20.0,5.0,2.0,4.0,3.0,0.33333333333333337,0.5,0.3333333333333333,0.5245901639344263,1.0,170000.0
0.3595890410958904,127908.85057471265,30.0,4.0,1.0,3.0,4.0,0.16666666666666666,0.5,0.3333333333333333,0.9836065573770493,1.0,82500.0
0.1464041095890411,144823.04761904763,70.0,7.0,2.0,4.0,4.0,0.33333333333333337,0.5,0.3333333333333333,0.04918032786885246,1.0,155000.0
0.3595890410958904,201112.00869565218,60.0,8.0,2.0,5.0,4.0,0.75,0.75,1.0,0.01639344262295082,1.0,424870.0
0.038527397260273974,302605.7,120.0,8.0,2.0,4.0,4.0,0.24999999999999997,0.5,0.6666666666666666,0.2459016393442623,1.0,236500.0
0.06934931506849315,251944.44444444444,20.0,5.0,2.0,4.0,2.0,0.33333333333333337,0.5,0.6666666666666666,0.06557377049180328,1.0,218000.0
0.3595890410958904,201112.00869565218,20.0,7.0,1.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.14754098360655737,1.0,213000.0
0.3595890410958904,236141.5357142857,20.0,8.0,3.0,5.0,4.0,0.41666666666666663,0.75,0.6666666666666666,0.0819672131147541,1.0,312500.0
0.06934931506849315,251944.44444444444,80.0,6.0,2.0,3.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.22950819672131148,1.0,187000.0
0.3595890410958904,196540.64615384614,60.0,6.0,3.0,4.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.18032786885245902,1.0,181000.0
0.3595890410958904,180457.5909090909,60.0,7.0,2.0,4.0,4.0,0.5,0.5,0.6666666666666666,0.11475409836065574,1.0,233000.0
0.3595890410958904,127908.85057471265,50.0,5.0,1.0,3.0,2.0,0.24999999999999997,0.25,0.3333333333333333,0.9672131147540984,1.0,95000.0
0.3595890410958904,122640.0,30.0,3.0,0.0,3.0,3.0,0.24999999999999997,0.0,0.3333333333333333,0.09836065573770493,0.0,52000.0
0.1506849315068493,189500.07575757575,20.0,6.0,1.0,4.0,2.0,0.41666666666666663,0.5,0.6666666666666666,0.19672131147540983,1.0,181000.0
0.3595890410958904,302605.7,20.0,9.0,3.0,5.0,4.0,0.5833333333333334,0.75,0.6666666666666666,0.01639344262295082,1.0,501837.0
0.1506849315068493,147408.20441988952,20.0,4.0,0.0,3.0,2.0,0.24999999999999997,0.0,0.3333333333333333,0.5901639344262296,0.0,88000.0
0.1506849315068493,156968.4,20.0,5.0,0.0,3.0,4.0,0.24999999999999997,0.0,0.3333333333333333,0.4098360655737705,0.0,112000.0
0.1481164383561644,147408.20441988952,20.0,5.0,1.0,3.0,2.0,0.33333333333333337,0.5,0.3333333333333333,0.4754098360655738,1.0,140000.0
0.1506849315068493,147408.20441988952,20.0,6.0,3.0,3.0,2.0,0.41666666666666663,0.5,0.3333333333333333,0.9344262295081968,1.0,167000.0
0.1464041095890411,147408.20441988952,20.0,6.0,2.0,3.0,2.0,0.41666666666666663,0.25,0.3333333333333333,0.7704918032786886,1.0,145250.0
0.06934931506849315,189500.07575757575,20.0,6.0,1.0,4.0,2.0,0.41666666666666663,0.5,0.6666666666666666,0.3770491803278689,1.0,210000.0
0.1481164383561644,132886.9010989011,70.0,5.0,1.0,3.0,3.0,0.5,0.5,0.6666666666666666,0.11475409836065574,1.0,157500.0
0.3595890410958904,201112.00869565218,20.0,7.0,2.0,4.0,4.0,0.41666666666666663,0.75,0.6666666666666666,0.01639344262295082,1.0,212900.0
0.3595890410958904,147408.20441988952,20.0,5.0,1.0,3.0,4.0,0.24999999999999997,0.25,0.3333333333333333,0.7377049180327869,1.0,117500.0
0.3595890410958904,201112.00869565218,20.0,7.0,2.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.11475409836065574,1.0,185500.0
0.06934931506849315,106623.07692307692,50.0,3.0,0.0,3.0,2.0,0.33333333333333337,0.0,0.3333333333333333,0.459016393442623,0.0,85000.0
0.1481164383561644,147408.20441988952,90.0,5.0,3.0,3.0,4.0,0.5,0.5,0.6666666666666666,0.03278688524590164,1.0,145000.0
0.3595890410958904,312157.0983606557,20.0,8.0,2.0,5.0,4.0,0.41666666666666663,0.75,0.6666666666666666,0.06557377049180328,1.0,255500.0
0.3595890410958904,132886.9010989011,70.0,5.0,1.0,2.0,2.0,0.5,0.25,0.3333333333333333,0.26229508196721313,1.0,124000.0
0.1481164383561644,122640.0,50.0,6.0,1.0,3.0,2.0,0.16666666666666666,0.5,0.3333333333333333,0.16393442622950818,1.0,134900.0
0.3595890410958904,196540.64615384614,60.0,8.0,2.0,4.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.11475409836065574,1.0,230500.0
0.1506849315068493,147408.20441988952,20.0,4.0,1.0,3.0,2.0,0.16666666666666666,0.25,0.3333333333333333,0.6065573770491803,1.0,110000.0
0.3595890410958904,201112.00869565218,60.0,8.0,2.0,4.0,4.0,0.5,0.5,0.6666666666666666,0.01639344262295082,1.0,233230.0
0.1464041095890411,132886.9010989011,70.0,7.0,1.0,2.0,4.0,0.5,0.5,0.3333333333333333,0.9344262295081968,1.0,157000.0
0.1506849315068493,147408.20441988952,90.0,5.0,1.0,3.0,2.0,0.6666666666666666,0.5,0.6666666666666666,0.7213114754098361,1.0,142600.0
0.3595890410958904,312157.0983606557,160.0,7.0,2.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.0819672131147541,1.0,154000.0
0.3595890410958904,196540.64615384614,60.0,7.0,2.0,4.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.01639344262295082,1.0,179665.0
0.1464041095890411,144823.04761904763,30.0,6.0,1.0,4.0,2.0,0.16666666666666666,0.25,0.3333333333333333,0.9672131147540984,1.0,91000.0
0.06934931506849315,189500.07575757575,60.0,7.0,2.0,4.0,2.0,0.41666666666666663,0.5,0.6666666666666666,0.5245901639344263,1.0,197900.0
0.06934931506849315,189500.07575757575,60.0,7.0,2.0,3.0,2.0,0.5,0.5,0.6666666666666666,0.5409836065573771,1.0,205000.0
0.01797945205479452,132886.9010989011,70.0,8.0,1.0,3.0,1.0,0.41666666666666663,0.25,0.3333333333333333,0.21311475409836064,1.0,161000.0
0.1506849315068493,201112.00869565218,80.0,5.0,1.0,4.0,2.0,0.33333333333333337,0.25,0.6666666666666666,0.5245901639344263,1.0,149900.0
0.3595890410958904,312157.0983606557,120.0,7.0,2.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.0819672131147541,1.0,207000.0
0.3595890410958904,201112.00869565218,120.0,6.0,2.0,4.0,4.0,0.08333333333333334,0.5,0.3333333333333333,0.11475409836065574,1.0,143000.0
0.3595890410958904,312157.0983606557,60.0,8.0,3.0,4.0,4.0,0.5,0.75,0.6666666666666666,0.01639344262295082,1.0,281000.0
0.3595890410958904,302605.7,20.0,8.0,3.0,5.0,4.0,0.41666666666666663,0.75,0.6666666666666666,0.03278688524590164,1.0,372500.0
0.3595890410958904,201112.00869565218,60.0,7.0,2.0,4.0,4.0,0.41666666666666663,0.75,0.6666666666666666,0.14754098360655737,1.0,235000.0
0.1464041095890411,122640.0,75.0,6.0,1.0,3.0,3.0,0.6666666666666666,0.5,0.6666666666666666,0.26229508196721313,1.0,214500.0
0.1506849315068493,323185.0909090909,60.0,7.0,2.0,4.0,4.0,0.5833333333333334,0.75,0.6666666666666666,0.27868852459016397,1.0,260000.0
0.1481164383561644,132886.9010989011,20.0,6.0,1.0,3.0,2.0,0.33333333333333337,0.5,0.3333333333333333,0.2459016393442623,1.0,149700.0
0.1506849315068493,156968.4,20.0,5.0,1.0,4.0,2.0,0.24999999999999997,0.5,0.3333333333333333,0.3934426229508197,1.0,131000.0
0.1506849315068493,136867.8103448276,20.0,5.0,1.0,3.0,2.0,0.16666666666666666,0.25,0.3333333333333333,0.7704918032786886,1.0,144000.0
0.03424657534246575,147408.20441988952,20.0,6.0,3.0,3.0,1.0,0.41666666666666663,0.5,0.3333333333333333,0.8360655737704918,1.0,215000.0
0.1464041095890411,147408.20441988952,80.0,6.0,1.0,3.0,2.0,0.33333333333333337,0.5,0.3333333333333333,0.7868852459016394,1.0,176000.0
0.06934931506849315,180457.5909090909,90.0,5.0,1.0,0.0,2.0,0.6666666666666666,0.5,0.6666666666666666,0.5081967213114754,1.0,144000.0
0.1506849315068493,221842.1052631579,80.0,6.0,1.0,3.0,3.0,0.33333333333333337,0.5,0.3333333333333333,0.6557377049180328,1.0,155000.0
0.3595890410958904,323185.0909090909,60.0,8.0,2.0,4.0,4.0,0.5833333333333334,0.75,0.6666666666666666,0.21311475409836064,1.0,290000.0
0.3595890410958904,201112.00869565218,60.0,8.0,3.0,4.0,4.0,0.41666666666666663,0.75,0.6666666666666666,0.14754098360655737,1.0,230000.0
0.3595890410958904,226403.79710144928,20.0,8.0,2.0,5.0,4.0,0.5,0.5,0.6666666666666666,0.01639344262295082,1.0,290000.0
0.1481164383561644,226403.79710144928,120.0,9.0,3.0,5.0,4.0,0.24999999999999997,0.5,0.6666666666666666,0.14754098360655737,1.0,328900.0
0.1506849315068493,136867.8103448276,20.0,6.0,1.0,3.0,3.0,0.24999999999999997,0.25,0.3333333333333333,0.21311475409836064,1.0,142000.0
0.3595890410958904,201112.00869565218,60.0,6.0,2.0,4.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.21311475409836064,1.0,231500.0
0.1506849315068493,189500.07575757575,60.0,6.0,1.0,3.0,2.0,0.33333333333333337,0.5,0.3333333333333333,0.6229508196721312,1.0,162000.0
0.1506849315068493,136867.8103448276,20.0,5.0,3.0,3.0,1.0,0.24999999999999997,0.25,0.3333333333333333,0.7868852459016394,1.0,133000.0
0.3595890410958904,312157.0983606557,20.0,10.0,3.0,5.0,4.0,0.5,0.75,0.6666666666666666,0.11475409836065574,1.0,386250.0
0.1481164383561644,132886.9010989011,30.0,6.0,1.0,3.0,3.0,0.24999999999999997,0.5,0.3333333333333333,0.4426229508196722,1.0,110500.0
0.3595890410958904,226403.79710144928,60.0,8.0,3.0,5.0,4.0,0.5,0.75,0.6666666666666666,0.01639344262295082,1.0,339750.0
0.1481164383561644,106623.07692307692,45.0,5.0,1.0,3.0,0.0,0.24999999999999997,0.5,0.3333333333333333,0.9508196721311476,1.0,87000.0
0.1506849315068493,211587.20454545456,20.0,6.0,1.0,3.0,4.0,0.33333333333333337,0.25,0.3333333333333333,0.09836065573770493,1.0,158500.0
0.06934931506849315,189500.07575757575,85.0,7.0,2.0,4.0,2.0,0.33333333333333337,0.5,0.6666666666666666,0.6065573770491803,1.0,170000.0
0.3595890410958904,106623.07692307692,190.0,4.0,0.0,0.0,1.0,0.41666666666666663,0.0,0.6666666666666666,1.0,0.0,55000.0
0.1464041095890411,211587.20454545456,70.0,5.0,1.0,4.0,3.0,0.5833333333333334,0.25,0.3333333333333333,0.9344262295081968,1.0,138887.0
0.1481164383561644,189500.07575757575,80.0,7.0,2.0,3.0,3.0,0.5,0.5,1.0,0.2459016393442623,1.0,170000.0
0.3595890410958904,196540.64615384614,20.0,7.0,2.0,4.0,4.0,0.41666666666666663,0.75,0.6666666666666666,0.01639344262295082,1.0,240000.0
0.1481164383561644,226403.79710144928,160.0,7.0,2.0,4.0,4.0,0.16666666666666666,0.5,0.6666666666666666,0.03278688524590164,1.0,147400.0
0.03424657534246575,211587.20454545456,20.0,7.0,3.0,3.0,2.0,0.33333333333333337,0.5,0.6666666666666666,0.22950819672131148,1.0,289000.0
0.06934931506849315,189500.07575757575,90.0,5.0,1.0,3.0,2.0,0.5,0.5,0.6666666666666666,0.5901639344262296,1.0,135000.0
0.1464041095890411,211587.20454545456,70.0,7.0,1.0,3.0,3.0,0.41666666666666663,0.75,0.3333333333333333,0.6065573770491803,1.0,140000.0
0.3595890410958904,323185.0909090909,60.0,9.0,3.0,4.0,4.0,0.6666666666666666,0.75,0.6666666666666666,0.19672131147540983,1.0,333168.0
0.1481164383561644,147408.20441988952,70.0,5.0,1.0,3.0,4.0,0.41666666666666663,0.25,0.3333333333333333,0.21311475409836064,1.0,146500.0
0.3595890410958904,312157.0983606557,60.0,8.0,3.0,5.0,4.0,0.6666666666666666,0.75,0.6666666666666666,0.06557377049180328,1.0,354000.0
0.3595890410958904,156968.4,50.0,5.0,1.0,4.0,4.0,0.24999999999999997,0.5,0.3333333333333333,0.2459016393442623,1.0,143000.0
0.3595890410958904,236141.5357142857,20.0,8.0,2.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.03278688524590164,1.0,265900.0
0.1481164383561644,147408.20441988952,20.0,5.0,1.0,3.0,3.0,0.33333333333333337,0.5,0.3333333333333333,0.14754098360655737,1.0,146000.0
0.1506849315068493,189500.07575757575,20.0,6.0,2.0,4.0,2.0,0.41666666666666663,0.5,0.6666666666666666,0.5901639344262296,1.0,165000.0
0.0136986301369863,127908.85057471265,90.0,4.0,0.0,0.0,2.0,0.33333333333333337,0.0,0.6666666666666666,0.8852459016393444,0.0,82000.0
0.3595890410958904,189500.07575757575,20.0,7.0,3.0,5.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.18032786885245902,1.0,213250.0
0.1464041095890411,132886.9010989011,50.0,5.0,1.0,3.0,3.0,0.33333333333333337,0.25,0.3333333333333333,0.9344262295081968,1.0,79000.0
0.1481164383561644,147408.20441988952,20.0,5.0,2.0,3.0,2.0,0.24999999999999997,0.25,0.6666666666666666,0.6721311475409837,1.0,143000.0
0.1506849315068493,136867.8103448276,60.0,6.0,2.0,3.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.09836065573770493,1.0,130500.0
0.3595890410958904,196540.64615384614,60.0,8.0,3.0,4.0,4.0,0.5,0.75,0.6666666666666666,0.03278688524590164,1.0,239900.0
0.1464041095890411,211587.20454545456,70.0,6.0,1.0,3.0,1.0,0.41666666666666663,0.25,0.3333333333333333,0.9836065573770493,1.0,177500.0
0.1506849315068493,180457.5909090909,60.0,7.0,1.0,4.0,4.0,0.6666666666666666,0.5,0.6666666666666666,0.3114754098360656,1.0,262280.0
0.3595890410958904,226403.79710144928,20.0,8.0,2.0,4.0,4.0,0.41666666666666663,0.75,0.6666666666666666,0.03278688524590164,1.0,227000.0
0.03424657534246575,147408.20441988952,20.0,6.0,3.0,3.0,4.0,0.33333333333333337,0.5,0.3333333333333333,0.7868852459016394,1.0,159500.0
0.3595890410958904,201112.00869565218,20.0,6.0,2.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.16393442622950818,1.0,217000.0
0.3595890410958904,323185.0909090909,50.0,8.0,3.0,4.0,4.0,0.5833333333333334,0.75,0.6666666666666666,0.2459016393442623,1.0,410000.0
0.3595890410958904,201112.00869565218,85.0,5.0,1.0,4.0,4.0,0.24999999999999997,0.5,0.3333333333333333,0.18032786885245902,1.0,148000.0
0.1464041095890411,132886.9010989011,70.0,7.0,1.0,3.0,4.0,0.33333333333333337,0.5,0.3333333333333333,0.27868852459016397,1.0,178000.0
0.1481164383561644,122640.0,50.0,5.0,1.0,3.0,2.0,0.5,0.5,0.6666666666666666,0.27868852459016397,1.0,162900.0
0.06934931506849315,189500.07575757575,80.0,7.0,1.0,4.0,2.0,0.33333333333333337,0.5,0.6666666666666666,0.49180327868852464,1.0,187500.0
0.3595890410958904,156968.4,50.0,6.0,1.0,4.0,4.0,0.41666666666666663,0.25,0.6666666666666666,0.3934426229508197,1.0,160000.0
0.3595890410958904,201112.00869565218,60.0,8.0,2.0,4.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.04918032786885246,1.0,212000.0
0.1464041095890411,147408.20441988952,20.0,6.0,2.0,4.0,3.0,0.33333333333333337,0.25,0.3333333333333333,0.8688524590163935,1.0,139000.0
0.3595890410958904,127908.85057471265,20.0,4.0,3.0,0.0,4.0,0.24999999999999997,0.5,0.6666666666666666,0.11475409836065574,1.0,108000.0
0.1464041095890411,127908.85057471265,20.0,4.0,1.0,0.0,4.0,0.24999999999999997,0.25,0.3333333333333333,0.8688524590163935,1.0,84000.0
0.1506849315068493,156968.4,60.0,5.0,2.0,3.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.6557377049180328,1.0,172000.0
0.0136986301369863,127908.85057471265,50.0,5.0,1.0,3.0,3.0,0.41666666666666663,0.25,0.3333333333333333,0.9344262295081968,1.0,104900.0
0.3595890410958904,132886.9010989011,70.0,6.0,1.0,3.0,4.0,0.41666666666666663,0.25,0.3333333333333333,0.22950819672131148,1.0,114504.0
0.1506849315068493,100915.38461538461,160.0,6.0,1.0,3.0,2.0,0.24999999999999997,0.25,0.3333333333333333,0.639344262295082,1.0,106000.0
0.1506849315068493,180457.5909090909,20.0,7.0,3.0,4.0,3.0,0.33333333333333337,0.5,0.6666666666666666,0.27868852459016397,1.0,179900.0
0.1464041095890411,127908.85057471265,20.0,4.0,1.0,2.0,2.0,0.33333333333333337,0.5,0.3333333333333333,0.9180327868852459,1.0,102000.0
0.3595890410958904,201112.00869565218,20.0,7.0,2.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.09836065573770493,1.0,190000.0
0.3595890410958904,323185.0909090909,60.0,8.0,3.0,4.0,4.0,0.41666666666666663,0.75,0.6666666666666666,0.19672131147540983,1.0,340000.0
0.06934931506849315,147408.20441988952,20.0,7.0,2.0,4.0,2.0,0.41666666666666663,0.5,0.6666666666666666,0.36065573770491804,1.0,180000.0
0.3595890410958904,201112.00869565218,20.0,7.0,2.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.0819672131147541,1.0,206000.0
0.1481164383561644,132886.9010989011,50.0,5.0,1.0,3.0,4.0,0.41666666666666663,0.25,0.6666666666666666,0.9016393442622952,1.0,131500.0
0.1481164383561644,127908.85057471265,90.0,4.0,0.0,4.0,2.0,0.5,0.0,0.6666666666666666,0.5081967213114754,0.0,150000.0
0.3595890410958904,127908.85057471265,20.0,6.0,2.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.03278688524590164,1.0,186000.0
0.1464041095890411,132886.9010989011,50.0,7.0,1.0,3.0,2.0,0.24999999999999997,0.25,0.3333333333333333,0.9672131147540984,1.0,116900.0
0.3595890410958904,189500.07575757575,60.0,8.0,3.0,3.0,4.0,0.75,0.5,1.0,0.21311475409836064,1.0,299800.0
0.3595890410958904,201112.00869565218,60.0,7.0,3.0,4.0,4.0,0.5,0.5,0.6666666666666666,0.16393442622950818,1.0,188000.0
0.1506849315068493,189500.07575757575,20.0,6.0,1.0,3.0,2.0,0.33333333333333337,0.5,0.3333333333333333,0.7868852459016394,1.0,143000.0
0.1506849315068493,147408.20441988952,20.0,5.0,2.0,3.0,3.0,0.24999999999999997,0.25,0.3333333333333333,0.639344262295082,1.0,138500.0
0.1506849315068493,323185.0909090909,60.0,8.0,1.0,4.0,4.0,0.5833333333333334,0.5,0.6666666666666666,0.2459016393442623,1.0,260000.0
0.1464041095890411,127908.85057471265,20.0,4.0,1.0,3.0,4.0,0.24999999999999997,0.25,0.3333333333333333,0.8852459016393444,1.0,119000.0
0.1506849315068493,122640.0,70.0,7.0,1.0,4.0,2.0,0.5,0.5,0.3333333333333333,0.27868852459016397,1.0,167500.0
0.1464041095890411,122640.0,30.0,4.0,0.0,4.0,2.0,0.16666666666666666,0.0,0.3333333333333333,0.8032786885245902,0.0,85500.0
0.3595890410958904,312157.0983606557,120.0,8.0,2.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.03278688524590164,1.0,209500.0
0.1506849315068493,147408.20441988952,60.0,6.0,1.0,2.0,2.0,0.5833333333333334,0.5,0.6666666666666666,0.6557377049180328,1.0,206900.0
0.1464041095890411,136867.8103448276,30.0,5.0,1.0,3.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.01639344262295082,1.0,112000.0
0.3595890410958904,196540.64615384614,60.0,6.0,3.0,3.0,4.0,0.5,0.5,0.6666666666666666,0.0819672131147541,1.0,193000.0
0.06934931506849315,189500.07575757575,20.0,6.0,2.0,3.0,2.0,0.24999999999999997,0.5,0.3333333333333333,0.0819672131147541,1.0,197500.0
0.1464041095890411,147408.20441988952,20.0,6.0,2.0,3.0,3.0,0.33333333333333337,0.25,0.6666666666666666,0.36065573770491804,1.0,139000.0
0.1481164383561644,211587.20454545456,30.0,5.0,1.0,2.0,4.0,0.24999999999999997,0.25,0.3333333333333333,0.9508196721311476,1.0,119750.0
0.1506849315068493,127908.85057471265,85.0,7.0,2.0,0.0,4.0,0.41666666666666663,0.5,1.0,0.11475409836065574,1.0,198500.0
0.06934931506849315,136867.8103448276,20.0,5.0,1.0,3.0,2.0,0.33333333333333337,0.5,0.3333333333333333,0.5409836065573771,1.0,135000.0
0.3595890410958904,201112.00869565218,60.0,7.0,2.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.11475409836065574,1.0,223500.0
0.3595890410958904,226403.79710144928,20.0,8.0,2.0,5.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.04918032786885246,1.0,307000.0
0.3595890410958904,147408.20441988952,20.0,6.0,1.0,3.0,4.0,0.24999999999999997,0.25,0.3333333333333333,0.13114754098360656,1.0,132000.0
0.038527397260273974,136867.8103448276,20.0,5.0,1.0,3.0,3.0,0.33333333333333337,0.5,0.3333333333333333,0.3278688524590164,1.0,168000.0
0.3595890410958904,201112.00869565218,60.0,8.0,3.0,4.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.11475409836065574,1.0,287000.0
0.1506849315068493,189500.07575757575,60.0,7.0,2.0,3.0,2.0,0.33333333333333337,0.5,0.6666666666666666,0.4754098360655738,1.0,197000.0
0.1506849315068493,147408.20441988952,20.0,5.0,1.0,3.0,2.0,0.33333333333333337,0.25,0.3333333333333333,0.18032786885245902,1.0,134450.0
0.03424657534246575,147408.20441988952,20.0,5.0,2.0,3.0,2.0,0.33333333333333337,0.25,0.3333333333333333,0.7868852459016394,1.0,133700.0
0.3595890410958904,312157.0983606557,20.0,8.0,2.0,5.0,4.0,0.41666666666666663,0.75,0.6666666666666666,0.04918032786885246,1.0,306000.0
0.06934931506849315,189500.07575757575,20.0,6.0,3.0,4.0,2.0,0.41666666666666663,0.5,0.6666666666666666,0.5409836065573771,1.0,180000.0
0.3595890410958904,226403.79710144928,20.0,8.0,2.0,4.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.01639344262295082,1.0,232600.0
0.3595890410958904,191468.4,120.0,7.0,2.0,4.0,4.0,0.41666666666666663,0.75,0.6666666666666666,0.04918032786885246,1.0,175900.0
0.3595890410958904,201112.00869565218,20.0,7.0,2.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.14754098360655737,1.0,178000.0
0.3595890410958904,201112.00869565218,20.0,7.0,2.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.13114754098360656,1.0,227000.0
0.3595890410958904,189500.07575757575,60.0,6.0,2.0,3.0,3.0,0.5,0.5,0.3333333333333333,0.5737704918032788,1.0,165150.0
0.1464041095890411,122640.0,70.0,5.0,2.0,3.0,4.0,0.33333333333333337,0.5,0.3333333333333333,0.09836065573770493,1.0,223500.0
0.3595890410958904,226403.79710144928,60.0,6.0,2.0,4.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.09836065573770493,1.0,207500.0
0.3595890410958904,312157.0983606557,20.0,8.0,2.0,4.0,4.0,0.41666666666666663,0.75,0.6666666666666666,0.04918032786885246,1.0,256300.0
0.3595890410958904,302605.7,20.0,9.0,3.0,5.0,4.0,0.5,0.75,0.6666666666666666,0.03278688524590164,1.0,377426.0
0.3595890410958904,236141.5357142857,60.0,7.0,2.0,5.0,3.0,0.33333333333333337,0.5,0.6666666666666666,0.01639344262295082,1.0,224500.0
0.3595890410958904,226403.79710144928,20.0,8.0,2.0,4.0,4.0,0.41666666666666663,0.75,0.6666666666666666,0.03278688524590164,1.0,249700.0
0.3595890410958904,132886.9010989011,30.0,4.0,1.0,2.0,3.0,0.33333333333333337,0.25,0.3333333333333333,0.21311475409836064,1.0,100000.0
0.038527397260273974,312157.0983606557,60.0,9.0,3.0,5.0,4.0,0.6666666666666666,0.75,0.6666666666666666,0.01639344262295082,1.0,437154.0
0.1506849315068493,147408.20441988952,20.0,6.0,2.0,3.0,3.0,0.41666666666666663,0.5,0.6666666666666666,0.7377049180327869,1.0,180500.0
0.1464041095890411,122640.0,30.0,6.0,1.0,3.0,1.0,0.16666666666666666,0.25,0.3333333333333333,0.9836065573770493,1.0,121000.0
0.3595890410958904,201112.00869565218,20.0,5.0,1.0,4.0,4.0,0.24999999999999997,0.5,0.3333333333333333,0.19672131147540983,1.0,156000.0
0.06934931506849315,221842.1052631579,80.0,6.0,1.0,3.0,4.0,0.16666666666666666,0.5,0.3333333333333333,0.6229508196721312,1.0,180000.0
0.1506849315068493,180457.5909090909,20.0,4.0,1.0,3.0,2.0,0.24999999999999997,0.25,0.3333333333333333,0.6721311475409837,1.0,107000.0
0.3595890410958904,196540.64615384614,20.0,9.0,3.0,5.0,4.0,0.41666666666666663,0.75,0.6666666666666666,0.04918032786885246,1.0,377500.0
0.3595890410958904,196540.64615384614,60.0,7.0,3.0,4.0,3.0,0.41666666666666663,0.5,0.6666666666666666,0.19672131147540983,1.0,185000.0
0.1506849315068493,136867.8103448276,80.0,5.0,2.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.18032786885245902,1.0,175000.0
0.3595890410958904,201112.00869565218,60.0,7.0,2.0,4.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.13114754098360656,1.0,195000.0
0.1481164383561644,312157.0983606557,120.0,9.0,2.0,5.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.09836065573770493,1.0,319900.0
0.06934931506849315,136867.8103448276,90.0,5.0,2.0,4.0,4.0,0.8333333333333334,0.5,0.6666666666666666,0.5081967213114754,1.0,190000.0
